Type,bedroom,bathroom,furnishing,Carpet Area (ft²),Maintenance (Monthly),facing,Total floor,state,Rent
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,1,Unfurnished,30,7000,East,2,"Nimishamba Layout, Mysuru, Karnataka","₹ 7,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,2,Unfurnished,900,0,North,2,"Sattur Dharwad, Sattur, Karnataka","₹ 7,500"
Houses & Villas,2,2,Furnished,600,150,North,2,"Vijayanagar Stage 4, Mysuru, Karnataka","₹ 5,50,000"
Builder Floors,2,2,Semi-Furnished,1000,9000,North,2,"Ram Nagar Near Nehru Nagar, Belagavi, Karnataka","₹ 9,000"
Houses & Villas,2,2,Semi-Furnished,900,500,East,3,"Vijinapura, Bengaluru, Karnataka","₹ 13,000"
Apartments,2,2,Semi-Furnished,900,3600,North,12,"Central Jail Road, Bengaluru, Karnataka","₹ 24,000"
Apartments,2,2,Semi-Furnished,1100,2000,North,4,"Rajarajeshwari Nagar, Bengaluru, Karnataka","₹ 25,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Unfurnished,1200,600,East,3,"Bagalur, Bengaluru, Karnataka","₹ 12,000"
Houses & Villas,2,2,Unfurnished,750,0,Manjusha,1,"Kadri, Mangaluru, Karnataka","₹ 9,000"
Builder Floors,1,1,Semi-Furnished,400,0,East,2,"Muniswamy Gowda Layout, Bengaluru, Karnataka","₹ 10,000"
Apartments,2,2,Unfurnished,625,200,South,3,"Adayar, Mangaluru, Karnataka","₹ 10,000"
Builder Floors,1,1,Unfurnished,450,0,North,2,"Attiguppe, Bengaluru, Karnataka","₹ 7,250"
Apartments,2,2,Semi-Furnished,1100,2500,New Flat,2,"Rajarajeshwari Nagar, Bengaluru, Karnataka","₹ 18,000"
Builder Floors,4+,3,Semi-Furnished,2800,0,North,3,"Basavanagudi, Bengaluru, Karnataka","₹ 60,000"
Apartments,2,2,Semi-Furnished,1100,2000,North,4,"Rajarajeshwari Nagar, Bengaluru, Karnataka","₹ 18,000"
Houses & Villas,2,1,Unfurnished,100,300,East,2,"Dombarahalli, Bengaluru, Karnataka","₹ 5,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,1039,2500,North,5,"Veerannapalya, Bengaluru, Karnataka","₹ 17,000"
Apartments,2,2,Furnished,1260,2600,East,4,"Whitefield, Bengaluru, Karnataka","₹ 18,000"
Apartments,2,2,Semi-Furnished,1000,1500,North,4,"Kallianpur, Udupi, Karnataka","₹ 7,500"
Houses & Villas,2,1,Furnished,2400,9000,East,1,"Ajame Daraga, Vijayapura, Karnataka","₹ 9,000"
Houses & Villas,1,1,Unfurnished,1300,200,South,2,"BT Layout, Davanagere, Karnataka","₹ 5,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,1,1,Semi-Furnished,650,300,North,3,"Nagavara, Bengaluru, Karnataka","₹ 9,999"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,3,Semi-Furnished,1100,0,East,1,"Ashok Nagar, Mangaluru, Karnataka","₹ 12,000"
Houses & Villas,2,2,Semi-Furnished,720,300,East,4,"JP Nagar Phase 5, Bengaluru, Karnataka","₹ 15,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Semi-Furnished,1000,2,M P Prakash Nagar.,1,"Krishna Nagar, Hosapete, Karnataka","₹ 12,000"
Houses & Villas,1,1,Furnished,1000,500,North,4,"KR Puram, Bengaluru, Karnataka","₹ 7,500"
Apartments,3,3,Furnished,30,2500,East,10,"Kankanady, Mangaluru, Karnataka","₹ 28,000"
Apartments,3,3,Furnished,1225,3000,West,12,"Sarjapur Road, Bengaluru, Karnataka","₹ 30,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,500,4,AVR,1,"Yelahanka New Town, Bengaluru, Karnataka","₹ 6,500"
Houses & Villas,2,2,Semi-Furnished,1000,00,East,2,"Nandini Layout, Bengaluru, Karnataka","₹ 18,000"
Apartments,2,2,Furnished,20,2000,North,10,"Hampankatta, Mangaluru, Karnataka","₹ 20,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,3,2,Semi-Furnished,1450,1500,East,5,"JP Nagar Phase 5, Bengaluru, Karnataka","₹ 25,000"
Houses & Villas,3,3,Furnished,1750,1000,West,2,"Anekal, Bengaluru, Karnataka","₹ 15,000"
Apartments,3,3,Semi-Furnished,25,1800,East,7,"Bejai, Mangaluru, Karnataka","₹ 18,000"
Houses & Villas,2,Furnished,Owner,Yes,1,Sakunthala nilayam,0,"Maragondanahalli, Bengaluru, Karnataka","₹ 15,000"
Houses & Villas,2,2,Semi-Furnished,1050,300,North-East,3,"Subbannaiah Palya, Bengaluru, Karnataka","₹ 12,500"
Apartments,2,2,Semi-Furnished,20,1500,East,7,"Derebail, Mangaluru, Karnataka","₹ 13,000"
Houses & Villas,2,1,Semi-Furnished,800,3,Neelanagaraju,1,"Karanataka bangalore nagarabhavi 2nd stage, Bengaluru, Karnataka","₹ 11,000"
Houses & Villas,2,2,Furnished,1100,1000,North,5,"Akshaya Nagar, Bengaluru, Karnataka","₹ 12,000"
Apartments,3,2,Semi-Furnished,1175,2800,East,4,"Medahalli, Bengaluru, Karnataka","₹ 17,500"
Apartments,1,1,Semi-Furnished,600,1500,East,4,"Banashankari Stage 2, Bengaluru, Karnataka","₹ 13,000"
Apartments,1,1,Semi-Furnished,750,500,East,4,"Jeevan Bima Nagar, Bengaluru, Karnataka","₹ 6,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,3,2,Semi-Furnished,1540,4900,South,8,"Kudlu, Bengaluru, Karnataka","₹ 20,000"
Apartments,1,1,Semi-Furnished,1150,1500,North,12,"Whitefield, Bengaluru, Karnataka","₹ 15,000"
Builder Floors,2,2,Furnished,00,000,West,0,"Vinobanagara, Shivamogga, Karnataka","₹ 5,00,000"
Houses & Villas,2,1,Unfurnished,600,4500,South,1,"Subhash Nagar, Mandya, Karnataka","₹ 4,500"
Houses & Villas,1,1,Furnished,150,100,North,1,"Valepura, Bengaluru, Karnataka","₹ 3,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,1,1,Anand house,1,"Chikkalasandra, Bengaluru, Karnataka","₹ 7,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,850,1500,West,4,"Medahalli, Bengaluru, Karnataka","₹ 12,000"
Apartments,2,2,Semi-Furnished,1100,1350,East,5,"Mallikatte Kadri, Mangaluru, Karnataka","₹ 13,000"
Apartments,3,4,Semi-Furnished,1438,0,North-East,32,"Yelachenahalli, Bengaluru, Karnataka","₹ 40,000"
Builder Floors,1,1,Furnished,300,0,North,3,"Hoodi, Bengaluru, Karnataka","₹ 6,500"
Houses & Villas,2,2,Semi-Furnished,1000,2,Krishna in city layout,1,"Doddakammanahalli, Bengaluru, Karnataka","₹ 12,000"
Builder Floors,1,1,Semi-Furnished,400,0,East,4,"Hongasandra, Bengaluru, Karnataka","₹ 7,200"
Builder Floors,1,1,Unfurnished,200,4000,South,3,"Vijayanagar Railway Layout, Mysuru, Karnataka","₹ 4,000"
Builder Floors,1,1,Semi-Furnished,550,0,North,3,"Hongasandra, Bengaluru, Karnataka","₹ 8,200"
Houses & Villas,1,1,Semi-Furnished,950,0,East,3,"Battarahalli, Bengaluru, Karnataka","₹ 5,000"
Apartments,1,1,Semi-Furnished,200,300,East,4,"Ittamadu, Bengaluru, Karnataka","₹ 5,500"
Builder Floors,2,1,Semi-Furnished,600,0,South,3,"Jambu savari dinne, Bengaluru, Karnataka","₹ 11,000"
Apartments,3,2,Semi-Furnished,1200,4500,North,26,"Thanisandra Main Road, Bengaluru, Karnataka","₹ 17,00,000"
Houses & Villas,1,1,Unfurnished,520,0,North-East,1,"Devasandra Extension, Bengaluru, Karnataka","₹ 8,000"
Builder Floors,1,1,Semi-Furnished,600,8500,East,3,"Arkavathy Layout, Bengaluru, Karnataka","₹ 8,500"
Builder Floors,2,2,Semi-Furnished,900,0,East,3,"BTM Layout, Bengaluru, Karnataka","₹ 18,000"
Apartments,2,2,Semi-Furnished,1300,2500,East,5,"Hulimavu, Bengaluru, Karnataka","₹ 13,00,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Unfurnished,400,500,East,4,"Madiwala, Bengaluru, Karnataka","₹ 10,000"
Apartments,3,2,Furnished,1300,750,North,12,"Bidaraguppe, Bengaluru, Karnataka","₹ 5,250"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,1,2,Semi-Furnished,650,500,North,2,"Banashankari, Bengaluru, Karnataka","₹ 7,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Semi-Furnished,900,500,East,2,"Ramamurthy Nagar, Bengaluru, Karnataka","₹ 20,000"
Apartments,3,2,Furnished,1075,3500,North-East,5,"Hadosiddapura, Bengaluru, Karnataka","₹ 21,500"
Apartments,2,2,Semi-Furnished,1285,2000,East,3,"Varanasi, Bengaluru, Karnataka","₹ 15,000"
Apartments,2,2,Semi-Furnished,800,1000,East,3,"Sampigehalli, Bengaluru, Karnataka","₹ 6,000"
Houses & Villas,2,2,Semi-Furnished,900,1000,North,1,"Hoysala Nagar Hormavu, Bengaluru, Karnataka","₹ 12,000"
Houses & Villas,2,1,Semi-Furnished,1000,10000,North,2,"Vijayanagar Stage 1, Mysuru, Karnataka","₹ 10,000"
Houses & Villas,3,2,Semi-Furnished,1600,2000,South,2,"K R Puram, Bengaluru, Karnataka","₹ 18,000"
Houses & Villas,2,2,Semi-Furnished,1350,0,North-East,3,"Mangammanapalya, Bengaluru, Karnataka","₹ 16,000"
Builder Floors,1,1,Semi-Furnished,350,500,East,4,"Sri Sai Layout, Bengaluru, Karnataka","₹ 7,000"
Apartments,1,1,Furnished,200,300,East,3,"Shanti Nagar B&C Colony, Bengaluru, Karnataka","₹ 10,000"
Apartments,3,2,Semi-Furnished,1100,3000,East,3,"Marathahalli, Bengaluru, Karnataka","₹ 27,000"
Apartments,1,1,Semi-Furnished,1200,1500,North-East,12,"Thokkottu, Ullal, Karnataka","₹ 10,000"
Houses & Villas,2,1,Unfurnished,1200,0,East,1,"Vishvesvaraya Nagar, Kalaburagi, Karnataka","₹ 12,500"
Apartments,2,2,Semi-Furnished,1000,2000,West,4,"Kadubeesanahalli, Bengaluru, Karnataka","₹ 19,000"
Apartments,3,2,Semi-Furnished,900,1200,West,4,"Jalahalli West, Bengaluru, Karnataka","₹ 20,000"
Apartments,3,3,Semi-Furnished,1500,5000,East,32,"Kanakapura Main Road, Bengaluru, Karnataka","₹ 35,000"
Houses & Villas,2,2,Furnished,40,1000,North,2,"Nagadevanahalli, Bengaluru, Karnataka","₹ 11,000"
Apartments,1,1,Semi-Furnished,1600,100,SIRI MANE,4,"Kudlu, Bengaluru, Karnataka","₹ 3,80,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Furnished,750,500,West,2,"Jai Bharath Nagar, Bengaluru, Karnataka","₹ 16,000"
Builder Floors,1,1,Semi-Furnished,500,250,East,3,"Whitefield, Bengaluru, Karnataka","₹ 9,000"
Builder Floors,2,2,Semi-Furnished,300,50,North,2,"Hebbal Kempapura, Bengaluru, Karnataka","₹ 13,000"
Builder Floors,1,1,Semi-Furnished,150,0,East,1,"Horamavu, Bengaluru, Karnataka","₹ 9,000"
Builder Floors,2,1,Semi-Furnished,300,8000,East,3,"Channahalli, Bengaluru, Karnataka","₹ 8,000"
Apartments,3,3,Semi-Furnished,901,12,Lotus County - Pinnacle,8,"Godesevadi, Belagavi, Karnataka","₹ 15,000"
Apartments,2,2,Semi-Furnished,1275,1500,North-East,8,"Bejai, Mangaluru, Karnataka","₹ 15,000"
Apartments,3,3,Semi-Furnished,1600,2000,West,12,"Urwa, Mangaluru, Karnataka","₹ 16,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,1,1,Semi-Furnished,900,2300,North,3,"Rajarajeshwari Nagar, Bengaluru, Karnataka","₹ 10,000"
Apartments,2,2,Furnished,1000,1350,East,5,"Kapikad Bejai, Mangaluru, Karnataka","₹ 16,500"
Houses & Villas,3,2,Semi-Furnished,300,0,North-East,1,"Derebail, Mangaluru, Karnataka","₹ 8,000"
Apartments,3,3,Unfurnished,1010,1000,East,14,"Nelamangala, Bengaluru, Karnataka","₹ 13,000"
Houses & Villas,2,2,Unfurnished,00,00,North,2,"Viswanatha Nagenahalli, Bengaluru, Karnataka","₹ 10,000"
Apartments,2,1,Unfurnished,850,8000,North-West,2,"Shree Nagar, Belagavi, Karnataka","₹ 8,000"
Builder Floors,1,1,Semi-Furnished,400,500,North,2,"Satyasaibaba Layout, Bengaluru, Karnataka","₹ 6,000"
Houses & Villas,1,1,Semi-Furnished,600,4,Pooja Homes,1,"Varthur, Bengaluru, Karnataka","₹ 10,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,874,1000,East,14,"Nelamangala, Bengaluru, Karnataka","₹ 15,000"
Houses & Villas,1,1,Semi-Furnished,45,3000,West,1,"Kote, Chikkamagaluru, Karnataka","₹ 15,000"
Houses & Villas,1,1,Unfurnished,10,25,North-East,1,"Pattegarhpalya, Bengaluru, Karnataka","₹ 2,50,000"
Houses & Villas,1,1,Semi-Furnished,900,500,East,3,"Abbigere, Bengaluru, Karnataka","₹ 5,500"
Builder Floors,1,1,Unfurnished,500,4700,North,2,"MS Pallya, Bengaluru, Karnataka","₹ 4,700"
Builder Floors,2,1,Furnished,10,15000,East,2,"Pooranapura Channappa Garden, Bengaluru, Karnataka","₹ 15,000"
Builder Floors,2,2,Semi-Furnished,880,3,#16,3,"Yelachenahalli, Bengaluru, Karnataka","₹ 10,00,000"
Apartments,2,2,Semi-Furnished,1000,2000,North,4,"Bilekahalli, Bengaluru, Karnataka","₹ 23,000"
Apartments,2,2,Semi-Furnished,1300,10,Aditi grandeur,1,"JP Nagar Phase 3, Bengaluru, Karnataka","₹ 25,850"
Apartments,3,3,Semi-Furnished,1300,4500,East,10,"Parappana Agrahara, Bengaluru, Karnataka","₹ 34,650"
Apartments,2,2,Semi-Furnished,1300,2500,East,5,"JP Nagar, Bengaluru, Karnataka","₹ 1,64,50,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Semi-Furnished,1100,1000,North-East,3,"Kalkere, Bengaluru, Karnataka","₹ 15,000"
Apartments,2,2,Semi-Furnished,480,4,Akshaya Enclave,4,"Kundalahalli, Bengaluru, Karnataka","₹ 11,000"
Apartments,2,2,Furnished,1650,3000,North,4,"Geddalahalli, Bengaluru, Karnataka","₹ 25,000"
Houses & Villas,1,1,Semi-Furnished,450,0,North,1,"New Thippasandra, Bengaluru, Karnataka","₹ 9,500"
Houses & Villas,1,1,Unfurnished,300,0,East,3,"Banashankari Stage 2, Bengaluru, Karnataka","₹ 4,00,000"
Apartments,3,3,Furnished,1400,2000,Divya Jyothi Emeralds,4,"Sarjapur Road, Bengaluru, Karnataka","₹ 16,500"
Houses & Villas,2,2,Semi-Furnished,1200,0,East,2,"Sir M V Nagar, Bengaluru, Karnataka","₹ 15,000"
Apartments,3,3,Semi-Furnished,1500,4500,East,10,"Parappana Agrahara, Bengaluru, Karnataka","₹ 22,00,000"
Apartments,2,2,Semi-Furnished,1100,1,North,4,"Ayyappa Nagar, Bengaluru, Karnataka","₹ 18,000"
Builder Floors,2,2,Semi-Furnished,600,500,East,2,"Badrappa Layout, Bengaluru, Karnataka","₹ 10,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Unfurnished,1100,0,East,1,"Attavar, Mangaluru, Karnataka","₹ 12,000"
Apartments,2,2,Furnished,1100,1500,East,8,"Bejai, Mangaluru, Karnataka","₹ 16,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,1,1,Semi-Furnished,550,0,South,2,"Central Jail Road, Bengaluru, Karnataka","₹ 5,800"
Builder Floors,2,2,Semi-Furnished,1000,500,East,3,"Horamavu Banaswadi, Bengaluru, Karnataka","₹ 19,000"
Houses & Villas,1,1,Semi-Furnished,600,2,Sai Amaraa Niaya,2,"TC Palya Main Road, Bengaluru, Karnataka","₹ 7,500"
Houses & Villas,1,1,Unfurnished,900,0,East,0,"Kothanur, Bengaluru, Karnataka","₹ 8,000"
Houses & Villas,2,2,Semi-Furnished,900,200,South,4,"Bommanahalli, Bengaluru, Karnataka","₹ 15,500"
Builder Floors,1,1,Semi-Furnished,400,500,North-East,3,"HSR Layout, Bengaluru, Karnataka","₹ 6,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,300,300,North,2,"BTM Layout Stage 1, Bengaluru, Karnataka","₹ 8,500"
Houses & Villas,3,3,Furnished,1850,2000,East,5,"Bannerghatta Main road, Bengaluru, Karnataka","₹ 18,00,000"
Builder Floors,1,1,Semi-Furnished,480,1000,North-East,3,"Chikkabasavanapura, Bengaluru, Karnataka","₹ 5,80,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,1,1,Furnished,320,300,North,5,"Jeevan Bima Nagar, Bengaluru, Karnataka","₹ 10,999"
Apartments,1,1,Semi-Furnished,1200,0,North-East,3,"HSR Layout, Bengaluru, Karnataka","₹ 14,000"
Builder Floors,1,1,Furnished,350,200,East,5,"Jeevan Bima Nagar, Bengaluru, Karnataka","₹ 11,500"
Apartments,2,2,Furnished,1000,1300,East,4,"Sunkadakatte, Bengaluru, Karnataka","₹ 8,000"
Houses & Villas,2,1,Semi-Furnished,950,400,North-East,1,"Hootagalli, Mysuru, Karnataka","₹ 9,500"
Builder Floors,1,1,Furnished,350,0,North,5,"Jeevan Bima Nagar, Bengaluru, Karnataka","₹ 11,000"
Builder Floors,2,1,Semi-Furnished,700,300,North,3,"Bagalakunte, Bengaluru, Karnataka","₹ 10,000"
Apartments,3,3,Furnished,1900,0,North-East,20,"Balamatta, Mangaluru, Karnataka","₹ 33,000"
Builder Floors,1,1,Semi-Furnished,550,500,East,4,"Hulimavu, Bengaluru, Karnataka","₹ 9,000"
Apartments,2,2,Semi-Furnished,1000,2500,East,5,"Marathahalli, Bengaluru, Karnataka","₹ 21,000"
Houses & Villas,1,1,Semi-Furnished,450,1000,North-East,3,"HSR Layout, Bengaluru, Karnataka","₹ 7,500"
Builder Floors,3,3,Semi-Furnished,1200,500,South,1,"Hsr Layout Sector 7, Bengaluru, Karnataka","₹ 21,000"
Builder Floors,1,1,Semi-Furnished,600,500,East,4,"Hsr Layout Sector 7, Bengaluru, Karnataka","₹ 12,000"
Apartments,2,2,Semi-Furnished,1000,1992,North,4,"Mailasandra, Bengaluru, Karnataka","₹ 12,500"
Apartments,3,3,Unfurnished,1500,4,Sharanya Enclave,3,"Manipal, Udupi, Karnataka","₹ 12,000"
Houses & Villas,2,2,Unfurnished,1365,8000,East,1,"Umamaheshwari Layout, Gonikoppal, Karnataka","₹ 8,000"
Builder Floors,2,2,Semi-Furnished,660,200,North-East,5,"Ejipura, Bengaluru, Karnataka","₹ 21,000"
Builder Floors,2,2,Semi-Furnished,650,0,North,5,"Ejipura, Bengaluru, Karnataka","₹ 20,000"
Houses & Villas,3,3,Semi-Furnished,1600,1000,East,2,"Chandra Layout, Bengaluru, Karnataka","₹ 30,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,3,1,Semi-Furnished,600,2,Gururaja nilaya,0,"T Dasarahalli, Bengaluru, Karnataka","₹ 9,000"
Apartments,2,2,Semi-Furnished,1300,2000,East,4,"Banaswadi, Bengaluru, Karnataka","₹ 20,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,1,Semi-Furnished,650,200,North,3,"Vaderahalli, Bengaluru, Karnataka","₹ 8,00,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,1,1,Semi-Furnished,550,500,East,5,"Arakere, Bengaluru, Karnataka","₹ 10,000"
Houses & Villas,2,2,Semi-Furnished,800,1000,South,3,"Pukhraj Layout, Bengaluru, Karnataka","₹ 15,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,1,Unfurnished,750,5500,East,1,"Ward No 6 Surathkal, Mangaluru, Karnataka","₹ 5,500"
Apartments,3,3,Furnished,2100,14,R R Signature Apartment,8,"Thanisandra Main Road, Bengaluru, Karnataka","₹ 40,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,3,3,Semi-Furnished,1500,1000,North-East,5,"HRBR Layout, Bengaluru, Karnataka","₹ 34,000"
Apartments,2,2,Semi-Furnished,1127,1000,North,5,"HBR Layout, Bengaluru, Karnataka","₹ 27,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,1237,800,North,5,"Banaswadi, Bengaluru, Karnataka","₹ 24,000"
Apartments,2,2,Semi-Furnished,1270,1000,North,4,"Kalyan Nagar, Bengaluru, Karnataka","₹ 21,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,1,1,Semi-Furnished,800,0,North-East,3,"Uundkal, Kalaburagi, Karnataka","₹ 6,500"
Houses & Villas,2,1,Semi-Furnished,900,0,North,1,"Alape, Mangaluru, Karnataka","₹ 11,000"
Apartments,1,1,Furnished,450,5,Snowden s Homes,1,"BTM Layout Stage 1, Bengaluru, Karnataka","₹ 15,000"
Apartments,1,1,Semi-Furnished,500,1000,East,5,"Arakere, Bengaluru, Karnataka","₹ 5,50,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,1061,2000,North,4,"Babusapalaya, Bengaluru, Karnataka","₹ 19,000"
Builder Floors,1,1,Semi-Furnished,200,0,East,4,"BTM Layout Stage 1, Bengaluru, Karnataka","₹ 5,500"
Houses & Villas,2,2,Unfurnished,700,0,South,2,"Adyar, Chennai, Tamil Nadu","₹ 16,00,000"
Apartments,2,2,Unfurnished,875,1000,North,2,"Mylapore, Chennai, Tamil Nadu","₹ 12,00,000"
Houses & Villas,2,2,Unfurnished,500,250,North,3,"Vilankurichi, Coimbatore, Tamil Nadu","₹ 7,750"
Houses & Villas,2,2,Unfurnished,982,500,North,2,"Virattipattu, Madurai, Tamil Nadu","₹ 8,500"
Builder Floors,1,1,Furnished,400,300,East,1,"Annanur, Chennai, Tamil Nadu","₹ 4,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Unfurnished,600,500,South,2,"Chitlapakkam Nehru Nagar, Chennai, Tamil Nadu","₹ 15,000"
Apartments,2,2,Unfurnished,1100,2500,North,4,"Peelamedu, Coimbatore, Tamil Nadu","₹ 10,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,1,1,Furnished,250,200,East,4,"New Fairlands, Salem, Tamil Nadu","₹ 7,000"
Houses & Villas,2,1,Semi-Furnished,750,500,North-East,03,"Mylapore Santhome, Chennai, Tamil Nadu","₹ 19,500"
Houses & Villas,3,2,Semi-Furnished,1700,00,North,2,"Medavakkam, Chennai, Tamil Nadu","₹ 15,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Unfurnished,820,500,North-East,3,"Ambattur Secratariat Colony, Chennai, Tamil Nadu","₹ 10,000"
