Type,bedroom,bathroom,furnishing,Carpet Area (ft²),Maintenance (Monthly),facing,Total floor,state,Rent
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,900,500,North,2,"Chromepet Santhi Nagar, Chennai, Tamil Nadu","₹ 8,25,000"
Builder Floors,2,1,Semi-Furnished,500,50,North,1,"Sundarapuram, Coimbatore, Tamil Nadu","₹ 6,500"
Apartments,2,2,Unfurnished,650,0,Sivasakhthi,1,"Madipakkam Kathikeyapuram, Chennai, Tamil Nadu","₹ 11,000"
Builder Floors,1,1,Unfurnished,550,300,East,3,"Anna Nagar West Extension Thirumangalam, Chennai, Tamil Nadu","₹ 8,500"
Houses & Villas,2,2,Semi-Furnished,750,500,East,2,"Avarampalayam, Coimbatore, Tamil Nadu","₹ 13,000"
Builder Floors,2,2,Semi-Furnished,850,0,East,2,"Pallikaranai Narayanapuram, Chennai, Tamil Nadu","₹ 13,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Unfurnished,1200,300,South,1,"VIT, Vellore, Tamil Nadu","₹ 8,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Unfurnished,40,200,East,3,"Jagir Ammapalayam, Salem, Tamil Nadu","₹ 5,500"
Apartments,2,2,Unfurnished,0,0,North,2,"Maduravoyal Pallavan Nagar, Chennai, Tamil Nadu","₹ 12,000"
Builder Floors,1,1,Unfurnished,350,100,East,2,"Palavanchipalayam, Tiruppur, Tamil Nadu","₹ 6,500"
Houses & Villas,1,1,Semi-Furnished,300,500,South,2,"Tharamani, Chennai, Tamil Nadu","₹ 10,000"
Apartments,2,2,Semi-Furnished,850,11,Brindavan tower,1,"KK Nagar, Chennai, Tamil Nadu","₹ 20,000"
Apartments,1,1,Unfurnished,450,00,West,3,"Veera Keralam, Coimbatore, Tamil Nadu","₹ 2,00,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Unfurnished,1350,1,House,1,"Ondipudur, Coimbatore, Tamil Nadu","₹ 10,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Unfurnished,240,200,North,1,"Singaliyappa Nagar, Coimbatore, Tamil Nadu","₹ 10,000"
Apartments,1,1,Semi-Furnished,540,500,East,2,"Kattupakkam, Chennai, Tamil Nadu","₹ 10,000"
Apartments,2,2,Semi-Furnished,835,3000,West,4,"Lakshmi Mills, Coimbatore, Tamil Nadu","₹ 14,000"
Apartments,2,2,Unfurnished,600,300,North,2,"Ponniammanmedu Selvam Nagar Extension, Chennai, Tamil Nadu","₹ 8,500"
Builder Floors,3,2,Semi-Furnished,100,100,North,1,"Pidampalli, Coimbatore, Tamil Nadu","₹ 10,000"
Houses & Villas,1,1,Unfurnished,400,500,South,3,"Triplicane, Chennai, Tamil Nadu","₹ 8,500"
Apartments,2,2,Semi-Furnished,1150,1800,North,4,"Kilpauk, Chennai, Tamil Nadu","₹ 22,000"
Apartments,3,2,Unfurnished,1150,1400,North-East,2,"Ayanambakkam Vijay Nagar, Chennai, Tamil Nadu","₹ 10,00,000"
Houses & Villas,2,1,Unfurnished,200,1000,East,1,"Injambakkam, Chennai, Tamil Nadu","₹ 8,00,000"
Houses & Villas,1,1,Semi-Furnished,400,500,North,2,"Pallikaranai TP Nagar Kovelli, Chennai, Tamil Nadu","₹ 3,00,000"
Houses & Villas,2,3,Semi-Furnished,1500,1,2BHK with separate dinning & pooja room. Rent 7000rs only.,1,"Jothipuram, Periyanaickenpalayam, Tamil Nadu","₹ 7,000"
Houses & Villas,2,3,Semi-Furnished,1230,0,North,1,"Kadachanendhal, Madurai, Tamil Nadu","₹ 8,500"
Houses & Villas,3,3,Unfurnished,1200,100,North,1,"Kelambakkam, Chennai, Tamil Nadu","₹ 12,500"
Builder Floors,2,2,Semi-Furnished,1350,1000,North,2,"Perambur, Chennai, Tamil Nadu","₹ 18,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,7,0,South,0,"Shivanandhapuram, Coimbatore, Tamil Nadu","₹ 5,500"
Apartments,2,2,Semi-Furnished,820,750,West,3,"Virugambakkam, Chennai, Tamil Nadu","₹ 15,000"
Builder Floors,2,2,Semi-Furnished,600,750,North,2,"Perambur, Chennai, Tamil Nadu","₹ 12,500"
Apartments,2,2,Furnished,1000,3000,North,4,"Thoraipakkam, Chennai, Tamil Nadu","₹ 10,00,000"
Houses & Villas,4,4,Semi-Furnished,1800,3000,East,2,"Ottiyambakkam, Chennai, Tamil Nadu","₹ 22,000"
Houses & Villas,4+,4+,Furnished,1000,1000,East,3,"Jaihindpuram, Madurai, Tamil Nadu","₹ 25,000"
Apartments,1,1,Furnished,50,500,East,3,"T Nagar, Chennai, Tamil Nadu","₹ 20,000"
Apartments,1,1,Semi-Furnished,1000,500,Conpact house for rent,2,"Adambakkam, Chennai, Tamil Nadu","₹ 8,000"
Houses & Villas,2,2,Semi-Furnished,1000,200,East,1,"Toovey Puram, Tuticorin, Tamil Nadu","₹ 6,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Unfurnished,400,0,East,2,"Jaffarkhanpet VOC Block, Chennai, Tamil Nadu","₹ 6,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,150,80,East,2,"Sithurajapuram, Sivakasi, Tamil Nadu","₹ 1,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,2200,200,East,1,"Bryant Nagar, Tuticorin, Tamil Nadu","₹ 8,000"
Houses & Villas,2,2,Furnished,1000,10000,House for rent,1,"Agasteeswaram, Kanniyakumari, Tamil Nadu","₹ 10,000"
Houses & Villas,2,2,Semi-Furnished,1000,1,Srinivas,1,"Urapakkam, Chennai, Tamil Nadu","₹ 10,000"
Houses & Villas,2,2,Unfurnished,1050,0,North,2,"Ramanuja Nagar, Idikarai, Tamil Nadu","₹ 6,00,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Unfurnished,80,200,East,3,"Iyappanthangal Karthik Avenue, Chennai, Tamil Nadu","₹ 7,500"
Houses & Villas,1,1,Semi-Furnished,550,500,West,1,"Lakshmi Mills, Coimbatore, Tamil Nadu","₹ 6,00,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,1,1,Semi-Furnished,550,500,North,2,"Porur, Chennai, Tamil Nadu","₹ 9,500"
Apartments,1,1,Unfurnished,700,500,West,2,"Iyyappanthangal, Chennai, Tamil Nadu","₹ 6,500"
Builder Floors,1,1,Unfurnished,700,750,East,2,"Alwarpet, Chennai, Tamil Nadu","₹ 8,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,3,3,Furnished,3000,1500,West,7,"Kodambakkam, Chennai, Tamil Nadu","₹ 30,000"
Builder Floors,1,1,Unfurnished,1200,2,Mani,1,"Thiruvanmiyur Marundeeswarar Nagar, Chennai, Tamil Nadu","₹ 4,50,000"
Houses & Villas,2,3,Furnished,750,500,South-West,1,"Vridhachalan, Erode, Tamil Nadu","₹ 5,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,2,1,Unfurnished,680,500,North,1,"Mugalivakkam, Chennai, Tamil Nadu","₹ 11,000"
Apartments,3,3,Furnished,1200,1000,North,3,"Porur, Chennai, Tamil Nadu","₹ 26,000"
Houses & Villas,1,1,Semi-Furnished,1800,1,Meena,1,"C Kothangudi, Chidambaram, Tamil Nadu","₹ 5,000"
Houses & Villas,1,1,Unfurnished,500,200,Happy homes,2,"Renga nagar, Tiruchirappalli, Tamil Nadu","₹ 5,500"
Apartments,1,1,Furnished,660,1500,Cenotaph court,3,"Teynampet, Chennai, Tamil Nadu","₹ 45,000"
Apartments,2,1,Semi-Furnished,875,2500,North,3,"Oragadam, Oragadam Industrial Area, Tamil Nadu","₹ 12,000"
Houses & Villas,2,2,Semi-Furnished,580,750,West,1,"Choolaimedu Tiruvalluvarpuram, Chennai, Tamil Nadu","₹ 13,000"
Houses & Villas,2,2,Unfurnished,150,100,East,0,"Flower Market, Coimbatore, Tamil Nadu","₹ 5,00,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,1,Semi-Furnished,750,1000,North,3,"Perks Institution, Coimbatore, Tamil Nadu","₹ 8,00,000"
Houses & Villas,2,2,Semi-Furnished,1100,0,South,1,"Nedunchalai Nagar, Salem, Tamil Nadu","₹ 11,000"
Houses & Villas,2,1,Unfurnished,100,500,East,2,"Porur Bharathi Nagar, Chennai, Tamil Nadu","₹ 7,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,3,Semi-Furnished,1450,12000,South,1,"Burma Colony, Melur, Tamil Nadu","₹ 12,000"
Houses & Villas,1,2,Semi-Furnished,0,4,New painted home,1,"Sholur, Erode, Tamil Nadu","₹ 4,000"
Houses & Villas,2,2,Semi-Furnished,1500,10000,East,0,"Periakuppam, Thiruvallur, Tamil Nadu","₹ 10,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,1,Semi-Furnished,650,250,South,2,"Guduvanchery, Chennai, Tamil Nadu","₹ 7,000"
Apartments,3,2,Semi-Furnished,1200,2400,TVH Vista heights,15,"Kallimadi, Coimbatore, Tamil Nadu","₹ 15,000"
Builder Floors,4+,3,Furnished,5000,0,East,2,"Kalas Palayam, Vellore, Tamil Nadu","₹ 50,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,3,2,Semi-Furnished,1300,0,South,2,"Nasamani Nagar, Nagercoil, Tamil Nadu","₹ 8,600"
Houses & Villas,2,1,Semi-Furnished,550,0,West,2,"Rathnapuri, Coimbatore, Tamil Nadu","₹ 9,000"
Apartments,3,2,Semi-Furnished,1200,2500,West,4,"Ayanambakkam, Chennai, Tamil Nadu","₹ 13,000"
Apartments,2,2,Furnished,950,4000,North,14,"Kelambakkam, Chennai, Tamil Nadu","₹ 25,000"
Apartments,2,2,Unfurnished,500,200,North,2,"Zamin Pallavaram, Chennai, Tamil Nadu","₹ 8,000"
Apartments,1,1,Semi-Furnished,415,500,West,1,"Maha Lakshmi Nagar, Nandivaram-Guduvancheri, Tamil Nadu","₹ 4,500"
Houses & Villas,1,1,Unfurnished,200,3,Sri Hari,1,"Aiacl Lakshmi Mills, Coimbatore, Tamil Nadu","₹ 7,00,000"
Houses & Villas,1,1,Unfurnished,150,500,West,2,"Tharamani, Chennai, Tamil Nadu","₹ 8,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,1,1,Unfurnished,800,500,East,3,"Maduravoyal Dhanalakshmi Nagar, Chennai, Tamil Nadu","₹ 3,00,000"
Apartments,2,2,Unfurnished,520,1200,North,2,"Vadapalani, Chennai, Tamil Nadu","₹ 15,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,0,0,West,3,"Madipakkam, Chennai, Tamil Nadu","₹ 7,000"
Apartments,2,2,Semi-Furnished,500,2500,North,4,"Chrompet, Chennai, Tamil Nadu","₹ 15,500"
Houses & Villas,2,1,Unfurnished,2400,100,East,1,"Marappalam, Madukkarai, Tamil Nadu","₹ 6,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,1,Unfurnished,1200,300,West,2,"Mudichur, Chennai, Tamil Nadu","₹ 9,000"
Houses & Villas,1,1,Semi-Furnished,400,2,House at Pappanaiyakenpalayam,2,"Lakshmi Mills, Coimbatore, Tamil Nadu","₹ 6,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,1,1,Furnished,450,500,East,2,"Mudichur, Chennai, Tamil Nadu","₹ 5,000"
Houses & Villas,2,2,Furnished,200,0,South,2,"Mangadu Ramakrishnapuram, Chennai, Tamil Nadu","₹ 20,000"
Apartments,1,1,Unfurnished,420,0,East,2,"Rakiyaplayam, Tiruppur, Tamil Nadu","₹ 6,000"
Apartments,2,2,Semi-Furnished,650,200,North,3,"GN Mills, Coimbatore, Tamil Nadu","₹ 7,300"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,2,2,Unfurnished,1100,500,East,2,"Pammal Krishna Nagar, Chennai, Tamil Nadu","₹ 12,000"
Houses & Villas,1,1,Unfurnished,100,100,North,1,"Kavundam Palayam, Coimbatore, Tamil Nadu","₹ 6,000"
Houses & Villas,2,2,Unfurnished,720,200,West,2,"Pavayarnagar, Coimbatore, Tamil Nadu","₹ 10,500"
Houses & Villas,1,1,Unfurnished,400,0,North,1,"Mathur Manjampakkam, Chennai, Tamil Nadu","₹ 3,00,000"
Houses & Villas,2,2,Unfurnished,550,200,North,2,"Kundrathur, Chennai, Tamil Nadu","₹ 6,000"
Apartments,1,1,Unfurnished,450,400,South,1,"Pallikaranai, Chennai, Tamil Nadu","₹ 3,60,000"
Builder Floors,2,2,Furnished,900,0,West,3,"Poonamallee, Chennai, Tamil Nadu","₹ 2,500"
Builder Floors,1,1,Unfurnished,150,0,North,2,"KM Ramasamy Nagar, Coimbatore, Tamil Nadu","₹ 7,000"
Apartments,2,2,Semi-Furnished,800,500,West,2,"Chromepet Radha Nagar, Chennai, Tamil Nadu","₹ 12,000"
Apartments,2,2,Semi-Furnished,0,1500,North,4,"Saravanampatti, Coimbatore, Tamil Nadu","₹ 14,000"
Houses & Villas,2,2,Semi-Furnished,200,6500,East,1,"Dwaraka Nagar Extension, Hosur, Tamil Nadu","₹ 6,500"
Builder Floors,1,1,Unfurnished,350,200,East,3,"Villur, Hosur, Tamil Nadu","₹ 4,500"
Apartments,1,1,Unfurnished,500,350,North,1,"Chromepet Santhi Nagar, Chennai, Tamil Nadu","₹ 6,000"
Houses & Villas,4,4,Semi-Furnished,2750,500,North,1,"T Nagar, Chennai, Tamil Nadu","₹ 50,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,750,335,East,2,"Chettipunyam, Singaperumalkoil, Tamil Nadu","₹ 9,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Furnished,1200,1500,South-East,11,"KK Nagar, Madurai, Tamil Nadu","₹ 25,000"
Houses & Villas,2,1,Unfurnished,2000,0,East,2,"Kannappan Nagar, Zamin Uthukuli, Tamil Nadu","₹ 5,00,000"
Houses & Villas,1,1,Furnished,300,4500,East,2,"Kurubatti, Hosur, Tamil Nadu","₹ 4,500"
Houses & Villas,2,2,Semi-Furnished,800,0,East,0,"Vilangudi, Madurai, Tamil Nadu","₹ 5,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,1,1,Furnished,450,300,North,2,"Saidapet Suruiyammapet, Chennai, Tamil Nadu","₹ 9,000"
Apartments,3,3,Unfurnished,1000,300,North,2,"Pammal, Chennai, Tamil Nadu","₹ 8,000"
Houses & Villas,2,2,Semi-Furnished,1200,0,North,1,"Kamaraj Nagar, Tirunelveli, Tamil Nadu","₹ 9,000"
Apartments,2,2,Semi-Furnished,922,2500,East,9,"Thalambur, Chennai, Tamil Nadu","₹ 11,500"
Houses & Villas,1,1,Unfurnished,000,500,North,2,"Nanganallur KK Nagar, Chennai, Tamil Nadu","₹ 8,500"
Houses & Villas,1,1,Unfurnished,1,2,Lokesh lease house,2,"Avadi, Chennai, Tamil Nadu","₹ 3,00,000"
Apartments,2,2,Semi-Furnished,800,1000,North-East,3,"Vadavalli, Coimbatore, Tamil Nadu","₹ 10,000"
Apartments,2,2,Semi-Furnished,955,1000,North,4,"Woraiyur, Tiruchirappalli, Tamil Nadu","₹ 9,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Builder Floors,3,3,Unfurnished,1800,0,North,1,"Kilpauk Garden Colony, Chennai, Tamil Nadu","₹ 40,000"
Apartments,2,2,Semi-Furnished,1500,7500,North-West,3,"Sikkandar Savadi, Madurai, Tamil Nadu","₹ 7,500"
Houses & Villas,2,1,Semi-Furnished,1550,150,North,1,"Iyer Bungalow, Madurai, Tamil Nadu","₹ 6,800"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,955,3500,South,4,"Perungudi, Chennai, Tamil Nadu","₹ 17,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Semi-Furnished,1000,500,East,2,"Adambakkam Officers Colony, Chennai, Tamil Nadu","₹ 14,000"
Houses & Villas,2,3,Furnished,950,35000,North,1,"Pambarpuram, Kodaikanal, Tamil Nadu","₹ 35,000"
Houses & Villas,1,1,Unfurnished,20,150,South,2,"Ayanavaram, Chennai, Tamil Nadu","₹ 6,000"
Houses & Villas,2,2,Unfurnished,1000,300,House for Rent,3,"Ayanavaram Podhu Nagar, Chennai, Tamil Nadu","₹ 9,500"
Houses & Villas,1,1,Semi-Furnished,490,500,North-East,2,"Anna Nagar West Extension, Chennai, Tamil Nadu","₹ 10,000"
Houses & Villas,3,3,Unfurnished,1500,0,South,2,"MDS Nagar, Salem, Tamil Nadu","₹ 18,000"
Apartments,1,1,Semi-Furnished,100,1300,South,3,"Trichy City, Tiruchirappalli, Tamil Nadu","₹ 8,000"
Houses & Villas,1,1,Unfurnished,545,300,North-East,1,"Alapakkam Netasan Nagar, Chennai, Tamil Nadu","₹ 3,00,000"
Houses & Villas,2,2,Unfurnished,675,500,Independent 2BHK,1,"Kodambakkam, Chennai, Tamil Nadu","₹ 11,000"
Apartments,3,2,Semi-Furnished,1000,500,South-West,2,"Perungalattur, Tambaram, Tamil Nadu","₹ 6,00,000"
Houses & Villas,2,2,Semi-Furnished,900,17500,East,3,"Chetpet, Chennai, Tamil Nadu","₹ 17,500"
Houses & Villas,2,2,Semi-Furnished,750,300,North,1,"Muneeswari Nagar, Hosur, Tamil Nadu","₹ 9,000"
Houses & Villas,2,2,Semi-Furnished,1000,13000,South,1,"Madanandapuram Muthumariamman Nagar, Chennai, Tamil Nadu","₹ 13,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,2,Furnished,746,1250,East,7,"Thirumudivakkam, Chennai, Tamil Nadu","₹ 12,000"
Houses & Villas,1,1,Unfurnished,1500,0,South,2,"Marakkanam, Tamil Nadu, India","₹ 6,500"
Houses & Villas,2,2,Semi-Furnished,600,100,North,2,"Old ASTC Hudco, Hosur, Tamil Nadu","₹ 10,500"
Houses & Villas,2,2,Unfurnished,750,300,North-East,1,"Vadugapalayam, Palladam, Tamil Nadu","₹ 8,000"
Houses & Villas,1,1,Semi-Furnished,400,000,East,0,"Ramapuram, Chennai, Tamil Nadu","₹ 12,000"
Houses & Villas,1,1,Unfurnished,450,500,North,2,"Palavanthagal, Chennai, Tamil Nadu","₹ 3,50,000"
Houses & Villas,1,2,Semi-Furnished,900,500,South,2,"Medavakkam, Chennai, Tamil Nadu","₹ 8,000"
Apartments,2,2,Semi-Furnished,900,1000,East,3,"Perungudi, Chennai, Tamil Nadu","₹ 17,000"
Houses & Villas,3,2,Semi-Furnished,1050,200,East,1,"New Perungalathur, Chennai, Tamil Nadu","₹ 9,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,1,Furnished,100,100,North-East,2,"Manapakkam, Chennai, Tamil Nadu","₹ 9,500"
Apartments,1,1,Furnished,600,2,Furnished apartment,1,"Othakalmandapam, Coimbatore, Tamil Nadu","₹ 1,000"
Houses & Villas,2,2,Semi-Furnished,800,1,2bed room attached bathroom,0,"Othakalmandapam, Coimbatore, Tamil Nadu","₹ 6,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,3,Semi-Furnished,1000,1,Ennai pettra thayar nagar,1,"Thirunindravur, Chennai, Tamil Nadu","₹ 9,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,2,3,Semi-Furnished,800,4500,North,18,"Korattur, Chennai, Tamil Nadu","₹ 25,000"
Apartments,2,2,Furnished,1000,2000,North,3,"T Nagar, Chennai, Tamil Nadu","₹ 24,000"
Houses & Villas,2,2,Semi-Furnished,2500,0,East,1,"Koundampalayam, Coimbatore, Tamil Nadu","₹ 9,800"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Unfurnished,1300,0,East,1,"Gandhi Nagar, Erode, Tamil Nadu","₹ 15,000"
Apartments,3,3,Semi-Furnished,2500,3500,North,2,"Vettuvankani, Chennai, Tamil Nadu","₹ 26,000"
Apartments,1,1,Semi-Furnished,650,2100,North-East,8,"Anna Nagar, Chengalpattu, Tamil Nadu","₹ 12,000"
Apartments,1,1,Unfurnished,750,300,East,2,"Ambattur Pudur, Chennai, Tamil Nadu","₹ 7,000"
Houses & Villas,2,2,Furnished,2000,1,KMM GARDEN,0,"Irugur, Coimbatore, Tamil Nadu","₹ 11,000"
Houses & Villas,2,2,Furnished,1150,00,East,2,"Pettai Sidco Industrial, Tirunelveli, Tamil Nadu","₹ 5,00,000"
Apartments,2,3,Furnished,500,10000,West,2,"Valasaravakkam, Chennai, Tamil Nadu","₹ 10,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,2,2,Furnished,200,200,East,2,"Hosur - Bagalur Road, Hosur, Tamil Nadu","₹ 8,000"
Houses & Villas,2,2,Semi-Furnished,850,2,House For Lease,1,"Arumbakkam SBI Staff Colony, Chennai, Tamil Nadu","₹ 12,00,000"
Apartments,2,2,Unfurnished,1200,0,North,2,"Gerugambakkam BT Nagar, Chennai, Tamil Nadu","₹ 9,000"
Houses & Villas,2,1,Unfurnished,2000,0,East,2,"Pollachi Anna Bus Stand, Pollachi, Tamil Nadu","₹ 5,00,000"
Houses & Villas,2,1,Unfurnished,800,1,Manovijji Illam,1,"Mogappair East Mogappair East, Chennai, Tamil Nadu","₹ 12,600"
Apartments,3,3,Semi-Furnished,1650,5000,East,4,"Sholinganallur, Chennai, Tamil Nadu","₹ 15,00,000"
Apartments,2,2,Semi-Furnished,1170,2000,North,4,"Podanur, Coimbatore, Tamil Nadu","₹ 12,000"
Apartments,2,2,Furnished,1200,2300,South,3,"Cheran Maa Nagar, Coimbatore, Tamil Nadu","₹ 16,000"
Apartments,2,2,Semi-Furnished,950,3000,North,4,"Thoraipakkam, Chennai, Tamil Nadu","₹ 16,000"
Apartments,3,3,Unfurnished,1200,2740,West,10,"Thiruvanmiyur Valluvar Nagar, Chennai, Tamil Nadu","₹ 20,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,196,0,North-West,1,"Muneeswari Nagar, Hosur, Tamil Nadu","₹ 3,500"
Houses & Villas,2,2,Furnished,550,500,East,1,"Ayanavaram Reddy Colony, Chennai, Tamil Nadu","₹ 12,500"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,200,0,East,2,"Pykara, Madurai, Tamil Nadu","₹ 6,300"
Apartments,3,2,Semi-Furnished,1250,2500,West,4,"Zamin Pallavaram, Chennai, Tamil Nadu","₹ 20,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apartments,1,1,Unfurnished,450,200,West,2,"Guindy Maduvankarai Narsinghapuram, Chennai, Tamil Nadu","₹ 9,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Unfurnished,500,300,North,2,"Vadapalani, Chennai, Tamil Nadu","₹ 6,000"
Apartments,3,2,Semi-Furnished,950,1800,East,3,"Pudupakkam, Chennai, Tamil Nadu","₹ 9,000"
Apartments,2,2,Unfurnished,0,900,South,4,"Villapuram, Madurai, Tamil Nadu","₹ 7,000"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houses & Villas,1,1,Semi-Furnished,400,500,North,2,"Ashok Nagar, Chennai, Tamil Nadu","₹ 10,000"
Houses & Villas,4,4,Semi-Furnished,1800,3000,East,2,"Ottiyambakkam, Chennai, Tamil Nadu","₹ 22,000"
Apartments,2,2,Semi-Furnished,1000,400,North,2,"Chromepet Radha Nagar, Chennai, Tamil Nadu","₹ 10,000"
Houses & Villas,2,1,Semi-Furnished,650,0,South,2,"Villivakkam North Jagannath Nagar, Chennai, Tamil Nadu","₹ 12,000"
Houses & Villas,1,1,Unfurnished,00,0,வணக்கம்,00,"Veerapandi, Tiruppur, Tamil Nadu","₹ 4,000"
Apartments,2,2,Semi-Furnished,1085,2200,North,4,"Arcot Road, Chennai, Tamil Nadu","₹ 22,000"
Houses & Villas,2,2,Semi-Furnished,780,500,West,1,"Chromepet Kumarapuram, Chennai, Tamil Nadu","₹ 11,000"
